VF,Shape,Length,Longitudinal Young's Modulus
0.16924245297531804,2,1,44.12867
0.7,2,1,151.557
0.6805922401190339,2,1,145.73991
0.31662646424620033,2,1,80.5275
0.5838178190004037,2,1,135.73239
0.5461747697339827,2,1,129.3938
0.3799915528588395,2,2,51.817986
0.3803701478144289,2,2,52.30944
0.18076632190554942,2,2,29.890802
0.40597846281551564,2,2,53.968506
0.23109844821048114,2,2,36.09588
0.5176191158965133,2,2,65.99822
0.6127135757468946,2,2,80.22188
0.5159904429119012,2,2,68.36697
0.05130302634430105,2,2,18.045448
0.7,2,2,87.01291
0.05,2,2,17.86683
0.6950632482093057,2,2,91.65896
0.05,2,2,16.869904
0.42243227493563207,2,2,58.518578
0.10384304792487965,2,2,24.41507
0.11530954827223627,2,2,22.215271
0.48351705968292596,2,2,65.04742
0.573931707195022,2,2,73.97509
0.09993197734381576,2,2,20.403645
0.6996836038135322,2,2,89.4714
0.27354423642728687,2,2,39.234264
0.24403661806085725,2,2,34.086987
0.24487625122774964,2,2,40.615376
0.3542376351402468,2,2,51.05126
0.13140263052738935,2,2,21.719328
0.29105428132059274,2,2,36.349834
0.13466041612225652,2,2,25.582928
0.05,2,2,17.866823
0.318307230316551,2,2,44.754513
0.5044665583063738,2,2,65.37797
0.5429336395763956,2,2,69.946175
0.24543346886833564,2,2,37.137867
0.24657595018436773,2,2,38.388607
0.6066574591072355,2,2,76.62587
0.5213384695744496,2,2,68.36954
0.6216389809828491,2,2,82.77539
0.6445745989765332,2,2,83.13215
0.5914631229798885,2,2,75.71594
0.6975523250092627,2,2,87.92963
0.3033967115214246,2,2,44.99787
0.2980908955724874,2,2,42.50623
0.25793767049083505,2,2,36.973194
0.2027199511689882,2,2,31.048298
0.5410357773347039,2,2,66.00841
0.5422865402881317,2,2,71.20656
0.5939296393779865,2,2,76.96453
0.12973198841246944,2,2,21.841122
0.33330313162069863,2,2,45.024467
0.2111556901072693,2,2,28.141375
0.6444548355761041,2,2,86.762314
0.1857269486280072,2,2,29.733662
0.15313362052874285,2,2,24.035192
0.4127769771236714,2,2,57.161724
0.6378711181172686,2,2,83.50814
0.6663394940961872,2,2,82.56676
0.12137524298125248,2,2,21.407257
0.25486972645369205,2,2,38.226826
0.15844738294957897,2,2,27.063656
0.22762879951615278,2,2,32.468098
0.4222759945510953,2,2,54.87671
0.1946242367132472,2,2,34.03221
0.07119502002727149,2,2,18.541063
0.40394887623751213,2,2,54.29989
0.05,2,2,18.570984
0.17692709996617179,2,2,25.216814
0.059020940283496096,2,2,20.881433
0.10313340069159666,2,2,21.945543
0.3263266218603037,2,2,44.78346
0.6121729980611192,2,2,80.44114
0.5676072668534591,2,2,68.586624
0.09982087412196541,2,2,19.232733
0.05,2,2,18.637861
0.2252736554417314,2,2,32.737335
0.5143324856246799,2,2,67.519554
0.5415358033373053,2,2,67.42077
0.618938180989127,2,2,84.13686
0.24365302937790265,2,2,39.071342
0.15325389553153526,2,2,25.960884
0.05,2,2,18.175009
0.13302941562924592,2,2,22.460896
0.0637453951690664,2,2,18.049929
0.6498295239423141,2,2,83.032036
0.20182439618761255,2,2,30.569147
0.6232707976740868,2,2,80.49781
0.4231789956111077,2,2,57.461674
0.4177821060851202,2,2,57.46888
0.33438046463825166,2,2,45.06681
0.604713634715079,2,2,77.19407
0.06890737123277688,2,2,18.487322
0.0937231968224469,2,2,19.4546
0.2800553082967792,2,2,38.72
0.3155481451119961,2,2,45.5441
0.3990881775681086,2,2,54.996437
0.5532196340179589,2,2,71.67586
0.47410721481589224,2,2,62.194492
0.2053605715247036,2,2,28.28908
0.24624896928330506,2,2,33.838257
0.5434992183923599,2,2,72.590164
0.14588096463270228,2,2,23.939312
0.3809199541589335,2,2,51.73714
0.4147375279208786,2,2,53.291676
0.5668858429093521,2,2,72.89112
0.5392198567286705,2,2,71.93482
0.3401898309204972,2,2,48.369102
0.26871671281674064,2,2,39.7992
0.27619851777639776,2,2,38.93575
0.3010228721883614,2,2,36.86891
0.19818378573407505,2,2,30.353071
0.45950633847892297,2,2,61.17605
0.13316958500747272,2,2,25.477474
0.5084165370397576,2,2,65.40093
0.5438367003937439,2,2,74.05586
0.7,2,2,89.75521
0.07700475049363881,2,2,19.986708
0.5480863598592255,2,2,71.6869
0.10111254469911861,2,2,20.52955
0.23571632014274932,2,2,34.95423
0.13198118270895604,2,2,23.31209
0.13442371515061508,2,2,22.170547
0.1422070539031674,2,2,26.023733
0.05,2,2,17.678925
0.6223659897864802,2,2,77.86512
0.05,2,2,19.04347
0.31544848012533744,2,2,50.200676
0.5237208561554423,2,2,69.46401
0.6790367640001369,2,2,89.16238
0.6075834733967497,2,2,79.78036
0.1185704543370607,2,2,23.438164
0.49645130606787063,2,2,64.84152
0.14655381788189692,2,2,25.476454
0.32679494430036793,2,2,45.437275
0.6517300375644638,2,2,86.723114
0.32467714983934237,2,2,44.02044
0.1729353762985967,2,2,28.42168
0.6270199614421081,2,2,84.98644
0.7,2,2,87.31197
0.6900882433348465,2,2,85.107086
0.7,2,2,86.274864
0.6272557372854639,2,2,80.70775
0.371793705100554,2,2,50.724026
0.16687378718938883,2,2,26.832653
0.4308752191126301,2,2,58.83066
0.17799121686586497,2,2,29.606295
0.36673538321634674,2,2,51.879158
0.482787883548729,2,2,69.39671
0.7,2,2,89.06033
0.27078724289393546,2,2,40.48172
0.20337240567746617,2,2,28.815966
0.5448616650736412,2,2,71.95021
0.05,2,2,17.132732
0.37815585853519357,2,2,52.090576
0.57343761606808,2,2,73.39327
0.39053270925405414,2,2,52.80345
0.2844681745836427,2,2,37.33559
0.5893023650920197,2,2,76.21824
0.3232186597445739,2,2,45.47463
0.47971430267440035,2,2,60.510345
0.36836515202505904,2,2,47.988716
0.06039219472007239,2,2,19.65864
0.4165009589579514,2,2,57.54627
0.07379487701839482,2,2,18.35414
0.7,2,2,91.32488
0.4721691175638926,2,2,64.17358
0.28134676283954596,2,2,38.432884
0.3647894282583485,2,2,47.194813
0.4522837847040524,2,2,58.330276
0.20217477975399303,2,2,32.92911
0.26994607881602567,2,2,38.4433
0.32359019093233554,2,2,47.254604
0.21024191615215906,2,2,32.058033
0.5491469194735893,2,2,69.986885
0.09782019289509228,2,2,20.183023
0.5943170728611591,2,2,77.53425
0.24307995147863312,2,2,39.236736
0.39457534208422157,2,2,51.864834
0.12948766176255977,2,2,22.60435
0.2788718042630219,2,2,39.743416
0.5639934921936156,2,2,69.618996
0.19730364464601133,2,2,30.744783
0.12153422442723102,2,2,24.31079
0.40561105042969764,2,2,55.018265
0.126758799109221,2,2,21.422197
0.23287616706587397,2,2,34.21698
0.33529098965065035,2,2,47.856182
0.42378680121948303,2,2,54.251778
0.4359352113075818,2,2,60.19957
0.5007877838144026,2,2,69.23403
0.6218088465820097,2,2,81.32864
0.07385963649571786,2,2,17.246733
0.2868180217691772,2,2,40.823093
0.05,2,2,18.49156
0.05,2,2,17.50483
0.1281664239351279,2,2,23.982136
0.43475621205461684,2,2,59.10687
0.6534284857351867,2,2,84.43047
0.5706224398147821,2,2,74.24264
0.501860944184717,2,2,68.42934
0.556299477834954,2,2,74.2835
0.13509336258047705,2,2,25.08303
0.6150291810336925,2,2,76.40067
0.6558894454252792,2,2,84.94399
0.11820684145963624,2,2,21.693663
0.3724421553502892,2,2,50.653927
0.5923950387878296,2,2,76.63142
0.3295289529267719,2,2,43.470146
0.5862964478958391,2,2,76.91754
0.6968920782837918,2,2,90.54178
0.37228468259122366,2,2,51.046185
0.05,2,2,18.464445
0.2635386606832685,2,2,38.74695
0.20202383460853776,2,2,33.69236
0.3341404385215488,2,2,46.397884
0.4410367059476726,2,2,58.436695
0.3576595942511409,2,2,51.83137
0.15864266973424468,2,2,27.542751
0.2467379873404523,2,2,36.440693
0.48643228013310574,2,2,63.5835
0.06109533897563382,2,2,18.589779
0.13344365208063574,2,2,22.802662
0.6718334845932563,2,2,85.3562
0.08439517895182384,2,2,18.238285
0.280365618141626,2,2,41.23717
0.14988238511826893,2,2,25.50772
0.10097747990548471,2,2,20.458818
0.3004096457389122,2,2,43.158688
0.396833374466942,2,2,57.8973
0.1747407446414804,2,2,26.961645
0.0993140306335291,2,2,21.055641
0.09889732903699155,2,2,21.546106
0.49608830313572805,2,2,65.1943
0.6283412877350731,2,2,80.26854
0.1546478315574808,2,2,22.605705
0.2363983886111591,2,2,35.506317
0.2568804490114525,2,2,35.4612
0.27754167309742384,2,2,43.755
0.2240693550626501,2,2,29.286652
0.05,2,2,19.017965
0.4198377685795349,2,2,57.333466
0.29877805866164675,2,2,42.60828
0.2280165409287111,2,2,37.01413
0.21611067730469036,2,2,33.800896
0.7,2,2,89.80386
0.46408785237869726,2,2,60.286385
0.29640849317544365,2,2,44.455788
0.15689683721233225,2,2,23.901802
0.6178114501898303,2,2,80.41693
0.6565532721435944,2,2,83.93472
0.05,2,2,20.27328
0.7,2,2,88.85988
0.5623537900314943,3,1,126.56465
0.4935771604203181,3,1,122.0551
0.6844418210237819,3,1,144.23923
0.6847747913698293,3,1,149.66187
0.4955024393457497,3,1,122.23288
0.29897085374029453,3,1,69.53387
0.4680907208908007,3,1,116.75388
0.30711262092839964,3,1,72.06489
0.45952009772577507,3,1,115.27818
0.6241493585767953,3,1,141.51616
0.29559217201504867,3,1,69.22773
0.39516772016245644,3,1,95.50339
0.07116734838629062,3,1,26.867105
0.537293779350253,3,1,130.81302
0.3614907623151433,3,1,91.66636
0.3627286569109067,3,1,86.516525
0.37988939987227216,3,1,94.1607
0.1984115702846792,3,1,44.851574
0.43502812356607773,3,1,111.51465
0.5342687636401243,3,1,123.52933
0.2481914055231438,3,1,59.750954
0.08947148537540325,3,1,25.151466
0.31480302238129354,3,1,85.33311
0.1703802445695241,3,1,41.839806
0.3151360302644183,3,1,78.71142
0.43830154363108326,3,1,108.006546
0.08870671968443042,3,1,24.639866
0.5377364175058734,3,1,128.86732
0.1817519048028118,3,1,40.85453
0.6721899184051856,3,1,145.18037
0.5451023899078535,3,1,129.12224
0.1862344737272937,3,1,48.983303
0.4173335525254122,3,1,105.006805
0.09495976513288953,3,1,25.23712
0.07675584055548333,3,1,29.662642
0.6830970785124815,3,1,148.1982
0.6069625170178085,3,1,140.12248
0.1641452637085862,3,1,41.86423
0.18554671942443565,3,1,42.395786
0.17086977946330711,3,1,38.589836
0.3175498560026082,3,1,73.13434
0.26741903770305403,3,1,65.79435
0.2363830573399607,3,1,57.809273
0.3775267994325029,3,1,95.365616
0.16837117697412918,3,1,42.375546
0.6402900114369284,3,1,143.87126
0.5559458190586763,3,1,130.61977
0.5629983441850366,3,1,134.6203
0.131414662925556,3,1,35.21825
0.5140419177259524,3,1,122.286194
0.6219255729480533,3,1,140.01457
0.16141874828732045,3,1,40.93775
0.547061137424028,3,1,134.84943
0.3188339069375851,3,1,73.86429
0.6013728815036279,3,1,135.97571
0.3622385463908377,3,1,87.48019
0.6160252971929302,3,1,142.20697
0.1624676430849503,3,1,37.97523
0.2893927438024077,3,1,68.12192
0.18089219504529158,3,1,43.425373
0.186916926468103,3,1,43.09697
0.25014374684901763,3,1,58.51775
0.3002638461146548,3,1,74.90756
0.10413221746572689,3,1,31.396812
0.4947550918773945,3,1,118.64565
0.4143445690725014,3,1,104.474205
0.6206576875173604,3,1,139.9186
0.48733625267397357,3,1,123.759155
0.16182616088509438,3,1,40.108566
0.058898592627252236,3,1,25.147629
0.3011545249639657,3,1,72.62056
0.334426511693708,3,1,82.12628
0.21476161292913548,3,1,60.755974
0.5730313142814417,3,1,134.08844
0.4610918166116807,3,1,113.37985
0.5708929998312867,3,1,128.8684
0.12420926324739999,3,1,40.40331
0.5926025337119619,3,1,141.66158
0.15691117764631685,3,1,36.227547
0.3486966368819039,3,1,88.75606
0.3743314373431615,3,1,88.6731
0.5796903912003862,3,1,136.65375
0.19561874571486124,3,1,49.306133
0.21877695222636181,3,1,45.882442
0.23920256552632577,3,1,58.136356
0.3143896425319436,3,1,77.937325
0.1441391581390128,3,1,37.43032
0.17399892699450792,3,1,44.542267
0.2191764918211854,3,1,54.24353
0.34006601788313073,3,1,81.22099
0.2635096556768928,3,1,64.829956
0.29184282719166343,3,1,70.63532
0.5553181420107768,3,1,127.364075
0.20792403841966461,3,1,49.391426
0.6664797704542853,3,1,148.43123
0.5262225420441008,3,1,131.10397
0.13600789455761497,3,1,30.48847
0.26059589052942894,3,1,65.82695
0.15317616184847685,3,1,37.32532
0.19978025391005716,3,1,49.747894
0.277760497835399,3,1,68.20786
0.09241379417307281,3,1,29.28633
0.06825501159553242,3,1,26.972343
0.3265446418518016,3,1,81.31664
0.4948218117682406,3,1,118.63671
0.2722574143835386,3,1,68.00525
0.6275440367272508,3,1,145.12625
0.3124852875522318,3,1,76.75669
0.6378806308091018,3,1,144.1322
0.21833044160768364,3,1,53.030373
0.41230339894796825,3,1,103.533714
0.5692852585429182,3,1,135.14906
0.05,3,1,22.58543
0.7,3,1,150.55127
0.31396349717874,3,1,76.27238
0.337284987149749,3,1,81.20155
0.43653731526336087,3,1,108.81726
0.47635910667487924,3,1,121.43659
0.07292576469877261,3,1,24.924582
0.6605008440027312,3,1,146.58916
0.45677801770050924,3,1,109.85519
0.7,3,1,151.05527
0.35158064593477195,3,1,77.50191
0.44880669105452053,3,1,111.183685
0.347476612056176,3,1,85.716064
0.657021960605182,3,1,146.25826
0.5850767487696191,3,1,136.63737
0.6694029347507435,3,1,147.85545
0.41558761856096327,3,1,100.27527
0.5924781805726017,3,1,137.5446
0.3039304648406262,3,1,75.70831
0.3320513649975007,3,1,83.44611
0.5736173123966799,3,1,134.39464
0.12014463438151418,3,1,30.525635
0.52109487532496,3,1,125.47358
0.05,3,1,25.8104
0.4334567353691428,3,1,108.80894
0.3355886081733155,3,1,83.12862
0.32950006955225447,3,1,75.303
0.3310055315050692,3,1,75.47256
0.32856522670924226,3,1,84.524254
0.32449115346024365,3,1,75.22489
0.32870288416845367,3,1,78.77627
0.3816271040475707,3,1,96.98893
0.5663627297795368,3,1,136.15169
0.40401201083714716,3,1,97.862724
0.46372086022846665,3,1,111.19262
0.6065456003886327,3,1,142.52666
0.7,3,1,149.56334
0.10692337638823704,3,1,33.525402
0.5011062546451576,3,1,121.1413
0.210637484688065,3,1,52.786987
0.14736963758960547,3,1,34.831074
0.5923031911452367,3,1,135.05737
0.05,3,1,23.754408
0.583485705254928,3,1,137.12679
0.5648285864901346,3,1,135.16711
0.6880351890667972,3,1,149.58472
0.4826765773168524,3,1,115.449165
0.6373176120891614,3,1,145.31024
0.11710350758861199,3,1,41.233055
0.6415100647798866,3,1,143.84053
0.15930249347529502,3,1,39.907345
0.267820481532787,3,1,65.699615
0.07888723334625211,3,1,27.818762
0.3132512202589021,3,1,76.96415
0.5403832733189515,3,1,133.17126
0.18583111820920215,3,1,45.204304
0.6094450726226486,3,1,141.13391
0.4704898311366617,3,1,114.563805
0.4397509604356198,3,1,105.453545
0.7,3,1,148.45934
0.33949170569247455,3,1,85.57829
0.2527142792863214,3,1,60.605755
0.7,3,1,146.57932
0.405516769439509,3,1,97.581474
0.45617731848213733,3,1,108.67226
0.2317539896108762,3,1,55.716064
0.20967702347933598,3,1,53.280273
0.15873751781901116,3,1,36.863533
0.20912940611084416,3,1,51.699566
0.12870352763693532,3,1,33.48162
0.5473419421207076,3,1,137.14525
0.05,3,1,22.356752
0.42933557418215995,3,1,102.38896
0.6861183963948405,3,1,150.01161
0.5470481315899018,3,1,131.76094
0.3121453154929041,3,1,80.457115
0.05,3,1,21.961637
0.6164874955062456,3,1,138.67819
0.052289914286973174,3,1,23.076567
0.5130210842592309,3,1,125.19202
0.49862779916684286,3,1,124.39408
0.14995971127111116,3,1,42.768837
0.555985969468982,3,1,134.65488
0.1713985304082912,3,1,46.15636
0.1995906290706455,3,1,43.081715
0.6014328769054145,3,1,139.79462
0.7,3,1,148.68542
0.2118757568648863,3,1,49.959385
0.6285925167743117,3,1,141.08585
0.6507843719260986,3,1,147.76395
0.5490795794603022,3,1,134.95328
0.12108424921187852,3,1,30.615631
0.24967532902181705,3,1,67.30902
0.4984160267347165,3,1,124.54699
0.7,3,1,147.08409
0.5975288231800441,3,1,137.73683
0.28404422151610453,3,1,66.54535
0.18584580614028942,3,1,46.1396
0.6797593769168486,3,1,146.12093
0.17502840646294723,3,1,41.904675
0.2465972830500241,3,1,58.42893
0.7,3,1,150.54413
0.4116733221399918,3,1,101.28414
0.17660745439014253,3,1,40.493702
0.05349914517970165,3,1,23.058685
0.3327141562706738,3,1,79.11257
0.7,3,1,152.2442
0.33336824998220893,3,1,83.08347
0.5063319608848741,3,1,125.970566
0.19131191810820286,3,1,48.316948
0.5570780662982177,3,1,135.28624
0.5456129298232038,3,1,130.0554
0.4629821526153197,3,1,114.54401
0.5365339562663929,3,1,128.96542
0.470289592645713,3,1,110.76714
0.3000104824656676,3,1,73.379745
0.5628046573856427,3,1,127.41244
0.6174865095700613,3,1,138.49567
0.6249414305477402,3,1,145.60916
0.1361972832796979,3,1,35.44916
0.48934462067817275,3,1,121.38727
0.05,3,1,20.664371
0.43814356660798914,3,1,109.02966
0.40412223707696887,3,1,101.57407
0.32467612615729213,3,1,76.51222
0.7,3,1,151.35963
0.6513386615681154,3,1,149.99963
0.0569513605132337,3,1,25.739376
0.1679985271850803,3,1,43.748486
0.17164667292267524,3,1,46.46981
0.6351930313664772,3,1,146.64081
0.40142708644712266,3,1,95.64129
0.5666418527330757,3,1,135.19272
0.5901601038317296,3,1,138.998
0.5469904521240234,3,1,131.87997
0.1242810550756004,3,1,33.417763
0.12425233483604355,3,1,29.19752
0.32030534053825904,3,1,74.641815
0.4671365984403236,3,2,63.280937
0.5973194746071855,3,2,78.63568
0.7,3,2,86.96542
0.20753972948588684,3,2,29.416546
0.05,3,2,17.278748
0.26925464941134003,3,2,36.109528
0.4494632595415399,3,2,62.85632
0.3820819483986453,3,2,51.910328
0.08263450669207104,3,2,19.785248
0.4093766967554936,3,2,54.477757
0.12736862533647447,3,2,21.127752
0.3893296882456907,3,2,52.971848
0.4319893795234934,3,2,57.0181
0.44705387148086423,3,2,61.332428
0.29571768859971803,3,2,43.922585
0.30109382173444277,3,2,44.344643
0.4889818164551265,3,2,60.650356
0.5266021794689089,3,2,68.248085
0.6057193053267592,3,2,77.50606
0.24368590014411756,3,2,35.27571
0.3075667499370023,3,2,45.699196
0.2304333485402134,3,2,34.820568
0.37568886776470256,3,2,53.622124
0.08741471239426464,3,2,20.095531
0.3478273661497026,3,2,47.28589
0.14470359870842336,3,2,23.084528
0.41551512776367333,3,2,57.639908
0.5938918822096412,3,2,76.09917
0.7,3,2,86.36131
0.3546757796221096,3,2,46.901653
0.05,3,2,18.297009
0.20075666884230947,3,2,27.634865
0.0922415629699419,3,2,19.408497
0.5460640063841627,3,2,69.57942
0.6800143699247625,3,2,87.87085
0.41414102828243227,3,2,51.564472
0.17212021254042612,3,2,25.400536
0.05,3,2,18.249424
0.2631922033644179,3,2,34.912323
0.08924037943249448,3,2,20.075415
0.16437777924316083,3,2,26.736391
0.20661775253831507,3,2,29.303623
0.5214581316135535,3,2,68.88564
0.6740502405676887,3,2,86.28219
0.17711730569993525,3,2,25.446226
0.4972468880513503,3,2,62.455013
0.05234938937891091,3,2,18.983805
0.05,3,2,17.562134
0.05,3,2,17.755997
0.6743823723878231,3,2,88.35331
0.4258115228171236,3,2,58.18688
0.5976253965762192,3,2,79.61587
0.06713273108590981,3,2,18.084024
0.05,3,2,17.808825
0.5989899251377576,3,2,79.20517
0.123902287289399,3,2,21.879717
0.1487438418237852,3,2,26.812634
0.38154606560732496,3,2,47.924904
0.42758607458331954,3,2,54.40396
0.22227082862199743,3,2,30.25591
0.3382904706637533,3,2,46.36793
0.5002031953282275,3,2,64.47715
0.3295350883044984,3,2,46.846504
0.29618275602753025,3,2,38.43086
0.12150527596250621,3,2,24.670164
0.3501206496815469,3,2,45.438053
0.6235567575901164,3,2,79.63234
0.43794178186187,3,2,57.90064
0.6502272619851969,3,2,80.432274
0.11797653959046626,3,2,21.949152
0.05,3,2,18.905418
0.3889743686785095,3,2,53.691555
0.16777376817089407,3,2,24.749664
0.44449447344363047,3,2,56.803802
0.6515361645530118,3,2,85.22736
0.2738263533207573,3,2,38.480553
0.38432416473779324,3,2,55.05003
0.4900700318360093,3,2,64.45787
0.12655348000349198,3,2,21.54306
0.6445918854955026,3,2,86.13454
0.13500917152924297,3,2,20.525082
0.6090017467703945,3,2,81.54847
0.4840660729382926,3,2,64.77901
0.10874063762029348,3,2,19.438042
0.538173771409466,3,2,70.41858
0.14276089170606,3,2,25.332056
0.4424430326023199,3,2,55.624943
0.7,3,2,89.732315
0.6983254631569171,3,2,88.23945
0.6430649449426342,3,2,77.83595
0.36763113595197244,3,2,52.75173
0.40359753128206016,3,2,55.818703
0.2356915410638999,3,2,27.813822
0.6700045639071841,3,2,85.22931
0.342132514801682,3,2,49.08386
0.526948968876866,3,2,68.06619
0.2997300111987226,3,2,40.472782
0.5311969027220439,3,2,68.34929
0.18692332218578714,3,2,29.58758
0.5623555436343706,3,2,74.09637
0.05,3,2,19.446573
0.11534721121770179,3,2,22.545477
0.27184536440654766,3,2,41.163635
0.3553266050203972,3,2,49.546604
0.5105179596011414,3,2,66.51081
0.31067933049537083,3,2,43.473907
0.07464039786352225,3,2,18.409399
0.24207691311008114,3,2,37.796173
0.3331428275621351,3,2,44.93495
0.4009583617457161,3,2,54.68002
0.5016624904915854,3,2,63.642246
0.18389562441480722,3,2,26.935524
0.455655470949707,3,2,57.82972
0.4257062366738412,3,2,56.518238
0.5713834201227111,3,2,76.87103
0.3882287138910631,3,2,51.642696
0.5769780104195096,3,2,71.55395
0.18041247207374286,3,2,26.307755
0.4870124474139821,3,2,61.125603
0.05,3,2,16.52267
0.07664049997488644,3,2,18.87379
0.6389677406096865,3,2,80.55045
0.3346470868246741,3,2,46.114586
0.4439310463717259,3,2,59.85445
0.44425838686779845,3,2,59.264362
0.49195038703014393,3,2,69.051704
0.19139619417653522,3,2,29.014023
0.12948656388706256,3,2,21.624336
0.05,3,2,16.74558
0.6351057150078233,3,2,76.82353
0.21283247137083078,3,2,28.570847
0.4745404882775561,3,2,62.20048
0.3714263087528664,3,2,52.06854
0.15021096777688842,3,2,25.24203
0.3015911927888967,3,2,43.570816
0.09072907845179214,3,2,19.15415
0.16369697193188282,3,2,26.381294
0.11323783439663243,3,2,22.521353
0.6172136178791222,3,2,80.35884
0.41977522885984425,3,2,56.913948
0.6467174624112648,3,2,83.63035
0.36334377840535986,3,2,49.34979
0.16531993643979392,3,2,25.81931
0.44042298112488754,3,2,58.82263
0.7,3,2,91.10512
0.3797170751319828,3,2,52.66883
0.07471345895816414,3,2,19.219568
0.2635045359079435,3,2,34.546284
0.6296635452662164,3,2,78.65732
0.40781148240525006,3,2,49.933315
0.676708970546413,3,2,85.32739
0.4135093474722092,3,2,56.095016
0.06496114608295277,3,2,17.983044
0.6551205126545724,3,2,87.22986
0.5678430195958286,3,2,71.92538
0.5298941640107431,3,2,64.34929
0.6887961921020406,3,2,89.762985
0.1457088760796335,3,2,22.69863
0.6271228976414049,3,2,80.41763
0.19741080437855832,3,2,29.164968
0.6882606728056283,3,2,90.28891
0.14463675060508766,3,2,22.46633
0.39625513159961534,3,2,54.116688
0.6189705866743842,3,2,79.692894
0.08851704852638195,3,2,18.12651
0.06968715643581361,3,2,18.718266
0.5962985482406424,3,2,75.2492
0.05,3,2,18.502708
0.4501256024667573,3,2,57.159756
0.6958871643181419,3,2,86.62281
0.4378686156527573,3,2,60.720898
0.3501339662398033,3,2,49.92456
0.28259008665394153,3,2,38.26551
0.4425964971511483,3,2,61.512295
0.4532895109687045,3,2,61.17487
0.39567041221949295,3,2,53.61969
0.16619561805253982,3,2,25.282242
0.4878360880767583,3,2,66.06358
0.5734885789415506,3,2,72.70822
0.5142361010425676,3,2,69.55601
0.12337965129987362,3,2,20.254456
0.5169068277415152,3,2,69.81488
0.5321051962925821,3,2,69.27644
0.15132300453175068,3,2,24.264856
0.5834989260597893,3,2,73.86412
0.4159113676313629,3,2,58.188286
0.35420810745916476,3,2,47.84643
0.5381724657178454,3,2,72.31528
0.4214799486003586,3,2,54.754215
0.38075930266571306,3,2,53.15614
0.2531931201735657,3,2,31.981184
0.6610520277333363,3,2,86.39472
0.10489280166031019,3,2,20.218332
0.5657950607731548,3,2,74.982666
0.05,3,2,18.39658
0.30061214855533136,3,2,39.028854
0.6879278589074369,3,2,85.987335
0.15814622257684605,3,2,25.164968
0.28093386835394224,3,2,41.2225
0.22185257153352536,3,2,34.572926
0.5697364290857366,3,2,72.90876
0.33429872099378544,3,2,47.701527
0.44116329421825523,3,2,58.25141
0.7,3,2,83.7972
0.41090311683171254,3,2,54.36841
0.547132800758013,3,2,72.55826
0.08281456609804876,3,2,20.774195
0.1802075746901436,3,2,26.167759
0.7,3,2,90.06293
0.6477676060721744,3,2,83.02056
0.518626587457425,3,2,69.27237
0.2991188002314557,3,2,43.67763
0.17111788192730015,3,2,26.600023
0.5793879691385775,3,2,73.88649
0.5307009595667276,3,2,74.94562
0.22148160938621123,3,2,32.359222
0.47237465225223924,3,2,63.13926
0.44073587237326817,3,2,60.266113
0.3427582443496936,3,2,49.360027
0.6476225117417379,3,2,83.454605
0.09580808400336455,3,2,20.866257
0.18450226079797985,3,2,30.339334
0.11991876919696873,3,2,22.014172
0.4876653800352822,3,2,65.47098
0.5102636204738826,3,2,66.910866
0.6783577838867486,3,2,87.909615
0.3769375665764215,3,2,55.776592
0.15768652362884603,3,2,25.709238
0.341950792878663,3,2,49.509933
0.10777296963600007,3,2,21.894926
0.4797010601084415,3,2,61.62838
0.5224925689957932,3,2,67.05788
0.6624257233446548,3,2,85.59465
0.26881336165128994,3,2,38.46923
0.23182352770222556,3,2,36.993908
0.05,3,2,18.843721
0.2934172082103172,3,2,44.206062
0.3518586324163409,3,2,48.448185
0.5398434242753708,3,2,70.58019
0.5280315371094703,3,2,66.56528
0.09344391903687355,3,2,19.532482
0.18772746573136412,3,2,26.449926
0.39429606457316074,3,2,53.491158
0.2348479771310013,3,2,35.618416
0.05,3,2,17.579836
0.6063476170216134,3,2,79.93983
0.5444076917289034,3,2,66.924835
0.39226916965847464,3,2,53.736225
