VF,Fiber Shape,Fiber Length,Composite Young's Modulus
0.68059224,2,1,10.215059
0.316626464,2,1,7.254369
0.583817819,2,1,9.693232
0.54617477,2,1,9.458865
0.379991553,2,2,7.842422
0.380370148,2,2,7.747205
0.180766322,2,2,6.4025755
0.405978463,2,2,8.05968
0.231098448,2,2,6.6805115
0.517619116,2,2,9.321452
0.612713576,2,2,10.08733
0.515990443,2,2,9.224886
0.051303026,2,2,5.912809
0.7,2,2,10.277479
0.05,2,2,5.842347
0.695063248,2,2,10.548894
0.05,2,2,5.8694267
0.422432275,2,2,8.239438
0.103843048,2,2,6.088493
0.115309548,2,2,6.108089
0.48351706,2,2,8.994
0.573931707,2,2,9.859299
0.099931977,2,2,5.976687
0.699683604,2,2,10.477715
0.273544236,2,2,6.976304
0.244036618,2,2,6.5511985
0.244876251,2,2,6.9172316
0.354237635,2,2,7.7695384
0.131402631,2,2,6.0860634
0.291054281,2,2,7.05132
0.134660416,2,2,6.165592
0.05,2,2,5.872873
0.31830723,2,2,7.246802
0.504466558,2,2,8.869257
0.54293364,2,2,9.448863
0.245433469,2,2,6.7270317
0.24657595,2,2,6.6277113
0.606657459,2,2,9.965405
0.52133847,2,2,9.266747
0.621638981,2,2,10.221305
0.644574599,2,2,10.32802
0.591463123,2,2,10.017998
0.697552325,2,2,10.39227
0.303396712,2,2,7.153071
0.298090896,2,2,7.1643147
0.25793767,2,2,6.8457136
0.202719951,2,2,6.5187144
0.541035777,2,2,9.322528
0.54228654,2,2,9.598542
0.593929639,2,2,9.995709
0.129731988,2,2,6.0728745
0.333303132,2,2,7.283577
0.21115569,2,2,6.3624763
0.644454836,2,2,10.253453
0.185726949,2,2,6.398314
0.153133621,2,2,6.1356773
0.412776977,2,2,8.20971
0.637871118,2,2,10.197769
0.666339494,2,2,10.303265
0.121375243,2,2,6.0604577
0.254869726,2,2,6.7547975
0.158447383,2,2,6.1962066
0.2276288,2,2,6.5626855
0.422275995,2,2,8.231716
0.194624237,2,2,6.5665917
0.07119502,2,2,5.864344
0.403948876,2,2,8.031638
0.05,2,2,5.85784
0.1769271,2,2,6.1901927
0.05902094,2,2,5.9996457
0.103133401,2,2,6.070204
0.326326622,2,2,7.230986
0.612172998,2,2,10.092021
0.567607267,2,2,9.556777
0.099820874,2,2,5.959785
0.05,2,2,5.9232903
0.225273655,2,2,6.64815
0.514332486,2,2,9.258876
0.541535803,2,2,9.316511
0.618938181,2,2,10.207027
0.243653029,2,2,6.929097
0.153253896,2,2,6.2292128
0.05,2,2,5.861364
0.133029416,2,2,6.11245
0.063745395,2,2,5.8600774
0.649829524,2,2,10.233079
0.201824396,2,2,6.537919
0.623270798,2,2,9.984952
0.423178996,2,2,8.17921
0.417782106,2,2,8.328983
0.334380465,2,2,7.1862454
0.604713635,2,2,9.975778
0.068907371,2,2,5.9013257
0.093723197,2,2,5.959847
0.280055308,2,2,6.9162827
0.315548145,2,2,7.201145
0.399088178,2,2,7.9754977
0.553219634,2,2,9.505872
0.474107215,2,2,8.780939
0.205360572,2,2,6.4270797
0.246248969,2,2,6.676918
0.543499218,2,2,9.54588
0.145880965,2,2,6.2432046
0.380919954,2,2,7.7859097
0.414737528,2,2,8.105022
0.566885843,2,2,9.633542
0.539219857,2,2,9.653406
0.340189831,2,2,7.481819
0.268716713,2,2,6.921238
0.276198518,2,2,6.907456
0.301022872,2,2,6.9314775
0.198183786,2,2,6.4367137
0.459506338,2,2,8.707987
0.133169585,2,2,6.2031193
0.508416537,2,2,9.008214
0.5438367,2,2,9.426442
0.7,2,2,10.506086
0.07700475,2,2,5.955338
0.54808636,2,2,9.5931835
0.101112545,2,2,5.998216
0.23571632,2,2,6.8547535
0.131981183,2,2,6.0814123
0.134423715,2,2,6.1318445
0.142207054,2,2,6.2808294
0.05,2,2,5.84184
0.62236599,2,2,10.029326
0.05,2,2,5.9064355
0.31544848,2,2,7.462678
0.523720856,2,2,9.401137
0.679036764,2,2,10.398562
0.607583473,2,2,9.947532
0.118570454,2,2,6.133921
0.7,2,2,10.630672
0.496451306,2,2,8.734108
0.146553818,2,2,6.2107043
0.326794944,2,2,7.170701
0.651730038,2,2,10.37988
0.32467715,2,2,7.090228
0.172935376,2,2,6.2817183
0.627019961,2,2,10.231196
0.7,2,2,10.536661
0.690088243,2,2,10.342311
0.7,2,2,10.56337
0.627255737,2,2,10.091608
0.371793705,2,2,7.847038
0.166873787,2,2,6.3148985
0.430875219,2,2,8.376339
0.177991217,2,2,6.370261
0.366735383,2,2,7.763731
0.482787884,2,2,9.242819
0.7,2,2,10.54384
0.270787243,2,2,6.9735303
0.203372406,2,2,6.4942985
0.544861665,2,2,9.606969
0.05,2,2,5.835017
0.378155859,2,2,7.908756
0.573437616,2,2,9.812916
0.390532709,2,2,7.8491135
0.284468175,2,2,6.816806
0.589302365,2,2,9.947701
0.32321866,2,2,7.202427
0.479714303,2,2,8.766135
0.368365152,2,2,7.443622
0.060392195,2,2,5.905346
0.416500959,2,2,8.334089
0.073794877,2,2,6.0286217
0.7,2,2,10.637774
0.472169118,2,2,8.807195
0.281346763,2,2,6.796884
0.364789428,2,2,7.6370416
0.452283785,2,2,8.674255
0.20217478,2,2,6.4778404
0.269946079,2,2,6.8842335
0.323590191,2,2,7.3303323
0.210241916,2,2,6.628464
0.549146919,2,2,9.5691395
0.097820193,2,2,6.0341344
0.594317073,2,2,9.942802
0.243079951,2,2,6.8518558
0.394575342,2,2,7.891951
0.129487662,2,2,6.2024426
0.278871804,2,2,7.000882
0.563993492,2,2,9.55739
0.197303645,2,2,6.467017
0.121534224,2,2,6.0981
0.40561105,2,2,8.037211
0.126758799,2,2,6.095592
0.232876167,2,2,6.6784387
0.33529099,2,2,7.4783974
0.423786801,2,2,8.039699
0.435935211,2,2,8.574078
0.500787784,2,2,9.069578
0.621808847,2,2,10.114385
0.073859636,2,2,5.8765635
0.286818022,2,2,7.0373073
0.05,2,2,5.882094
0.05,2,2,5.8603034
0.128166424,2,2,6.1224394
0.434756212,2,2,8.386356
0.653428486,2,2,10.3389225
0.57062244,2,2,9.760981
0.501860944,2,2,9.162124
0.556299478,2,2,9.708642
0.135093363,2,2,6.1613765
0.615029181,2,2,9.9294405
0.655889445,2,2,10.356677
0.118206841,2,2,6.091883
0.372442155,2,2,7.7516584
0.592395039,2,2,9.86181
0.329528953,2,2,7.108507
0.586296448,2,2,9.877089
0.696892078,2,2,10.540703
0.372284683,2,2,7.6104007
0.05,2,2,5.952532
0.263538661,2,2,6.961186
0.202023835,2,2,6.549836
0.334140439,2,2,7.26557
0.441036706,2,2,8.324577
0.357659594,2,2,7.757605
0.15864267,2,2,6.3180995
0.246737987,2,2,6.68588
0.48643228,2,2,8.97641
0.061095339,2,2,5.9739656
0.133443652,2,2,6.101799
0.671833485,2,2,10.294521
0.084395179,2,2,5.9236064
0.280365618,2,2,6.888829
0.149882385,2,2,6.200315
0.10097748,2,2,6.0044117
0.300409646,2,2,7.10794
0.396833374,2,2,8.25109
0.174740745,2,2,6.330244
0.099314031,2,2,6.0453434
0.098897329,2,2,6.0734735
0.496088303,2,2,8.882371
0.628341288,2,2,10.125964
0.154647832,2,2,6.1317544
0.236398389,2,2,6.571459
0.256880449,2,2,6.834991
0.277541673,2,2,7.0825377
0.224069355,2,2,6.583537
0.05,2,2,5.9138923
0.419837769,2,2,8.438549
0.298778059,2,2,7.101853
0.228016541,2,2,6.765947
0.216110677,2,2,6.583564
0.7,2,2,10.520143
0.464087852,2,2,8.772247
0.296408493,2,2,7.1616683
0.156896837,2,2,6.1656947
0.61781145,2,2,10.264773
0.656553272,2,2,10.361436
0.05,2,2,5.946426
0.7,2,2,10.4865265
0.56235379,3,1,9.334491
0.49357716,3,1,9.093604
0.684441821,3,1,10.237559
0.684774791,3,1,10.320771
0.495502439,3,1,8.984649
0.298970854,3,1,7.0146036
0.468090721,3,1,8.654286
0.307112621,3,1,7.085054
0.459520098,3,1,8.67552
0.624149359,3,1,10.07527
0.295592172,3,1,6.8833227
0.39516772,3,1,7.966384
0.071167348,3,1,5.989567
0.537293779,3,1,9.329702
0.361490762,3,1,7.746391
0.362728657,3,1,7.4565644
0.3798894,3,1,7.9559817
0.19841157,3,1,6.349165
0.435028124,3,1,8.393562
0.534268764,3,1,9.048122
0.248191406,3,1,6.7452073
0.089471485,3,1,5.9538836
0.314803022,3,1,7.494578
0.170380245,3,1,6.296594
0.31513603,3,1,7.219979
0.438301544,3,1,8.4681635
0.08870672,3,1,5.939534
0.537736418,3,1,9.3331175
0.181751905,3,1,6.236691
0.672189918,3,1,10.125121
0.54510239,3,1,9.396063
0.186234474,3,1,6.407791
0.417333553,3,1,8.247648
0.094959765,3,1,5.9220915
0.076755841,3,1,6.0078773
0.683097079,3,1,10.264105
0.606962517,3,1,9.847904
0.164145264,3,1,6.2241726
0.185546719,3,1,6.2096357
0.170869779,3,1,6.223911
0.317549856,3,1,7.106718
0.267419038,3,1,6.8398614
0.236383057,3,1,6.597455
0.377526799,3,1,7.909629
0.168371177,3,1,6.2961774
0.640290011,3,1,10.064544
0.555945819,3,1,9.41473
0.562998344,3,1,9.689355
0.131414663,3,1,6.1527534
0.514041918,3,1,9.205069
0.621925573,3,1,9.8507395
0.161418748,3,1,6.2492795
0.547061137,3,1,9.532759
0.318833907,3,1,7.149348
0.601372882,3,1,9.786244
0.362238546,3,1,7.528551
0.616025297,3,1,9.9246025
0.162467643,3,1,6.167725
0.289392744,3,1,6.878497
0.180892195,3,1,6.258841
0.186916926,3,1,6.361257
0.250143747,3,1,6.659032
0.300263846,3,1,7.08915
0.104132217,3,1,6.1135335
0.494755092,3,1,8.886919
0.414344569,3,1,8.279627
0.620657688,3,1,9.879946
0.487336253,3,1,8.9083805
0.161826161,3,1,6.19588
0.058898593,3,1,5.8832684
0.301154525,3,1,6.9658403
0.334426512,3,1,7.3463373
0.214761613,3,1,6.712943
0.573031314,3,1,9.526695
0.461091817,3,1,8.566169
0.570893,3,1,9.584038
0.124209263,3,1,6.213314
0.592602534,3,1,9.920459
0.156911178,3,1,6.154843
0.348696637,3,1,7.568938
0.374331437,3,1,7.6060405
0.579690391,3,1,9.537607
0.195618746,3,1,6.508485
0.218776952,3,1,6.395424
0.239202566,3,1,6.701023
0.314389643,3,1,7.274072
0.144139158,3,1,6.2394385
0.173998927,3,1,6.368543
0.219176492,3,1,6.455287
0.340066018,3,1,7.3063827
0.263509656,3,1,6.812992
0.291842827,3,1,7.1298895
0.555318142,3,1,9.303258
0.207924038,3,1,6.4539576
0.66647977,3,1,10.3326235
0.526222542,3,1,9.348824
0.136007895,3,1,6.0244193
0.260595891,3,1,6.828549
0.153176162,3,1,6.1809406
0.199780254,3,1,6.43722
0.277760498,3,1,7.034412
0.092413794,3,1,6.010913
0.068255012,3,1,5.8749766
0.326544642,3,1,7.3995633
0.494821812,3,1,8.974383
0.272257414,3,1,6.965652
0.627544037,3,1,10.092905
0.312485288,3,1,7.2757163
0.637880631,3,1,10.068054
0.218330442,3,1,6.517616
0.412303399,3,1,8.091438
0.569285259,3,1,9.63848
0.05,3,1,5.8637757
0.7,3,1,10.4149885
0.313963497,3,1,7.307215
0.337284987,3,1,7.4332438
0.436537315,3,1,8.40829
0.476359107,3,1,8.980352
0.072925765,3,1,5.9368124
0.660500844,3,1,10.255007
0.456778018,3,1,8.420078
0.7,3,1,10.483279
0.351580646,3,1,7.1242485
0.448806691,3,1,8.56543
0.347476612,3,1,7.5180225
0.657021961,3,1,10.157378
0.585076749,3,1,9.619281
0.669402935,3,1,10.29304
0.415587619,3,1,8.018527
0.592478181,3,1,9.74265
0.303930465,3,1,7.1153836
0.332051365,3,1,7.341793
0.573617312,3,1,9.608365
0.120144634,3,1,6.052914
0.521094875,3,1,9.107537
0.05,3,1,5.956905
0.433456735,3,1,8.439807
0.335588608,3,1,7.4391375
0.32950007,3,1,7.190182
0.331005532,3,1,7.2819734
0.328565227,3,1,7.403348
0.324491153,3,1,7.264282
0.328702884,3,1,7.197589
0.381627104,3,1,7.8257895
0.56636273,3,1,9.667009
0.404012011,3,1,7.9231825
0.46372086,3,1,8.6082945
0.6065456,3,1,9.967047
0.7,3,1,10.412053
0.106923376,3,1,6.080127
0.501106255,3,1,8.810542
0.210637485,3,1,6.5027246
0.147369638,3,1,6.1321
0.592303191,3,1,9.697749
0.05,3,1,5.893264
0.583485705,3,1,9.732598
0.564828586,3,1,9.589378
0.688035189,3,1,10.333606
0.482676577,3,1,8.716539
0.637317612,3,1,10.10299
0.117103508,3,1,6.1895404
0.641510065,3,1,10.25601
0.159302493,3,1,6.2089267
0.267820482,3,1,6.900535
0.078887233,3,1,5.9871063
0.31325122,3,1,7.3561597
0.540383273,3,1,9.480319
0.185831118,3,1,6.2831435
0.609445073,3,1,9.923899
0.470489831,3,1,8.580455
0.43975096,3,1,8.291344
0.7,3,1,10.379413
0.339491706,3,1,7.536784
0.252714279,3,1,6.759654
0.7,3,1,10.295529
0.405516769,3,1,7.864717
0.456177318,3,1,8.254396
0.23175399,3,1,6.609397
0.209677023,3,1,6.5234795
0.158737518,3,1,6.1544747
0.209129406,3,1,6.442942
0.128703528,3,1,6.073485
0.547341942,3,1,9.702522
0.05,3,1,5.863407
0.429335574,3,1,8.277143
0.686118396,3,1,10.374924
0.547048132,3,1,9.486729
0.312145315,3,1,7.3759265
0.05,3,1,5.8678145
0.616487496,3,1,9.75561
0.052289914,3,1,5.898456
0.513021084,3,1,9.019317
0.498627799,3,1,9.11787
0.149959711,3,1,6.283644
0.555985969,3,1,9.491051
0.17139853,3,1,6.2677684
0.199590629,3,1,6.269231
0.601432877,3,1,9.933595
0.7,3,1,10.348664
0.211875757,3,1,6.4450536
0.628592517,3,1,9.96145
0.650784372,3,1,10.159959
0.549079579,3,1,9.496772
0.121084249,3,1,6.061489
0.249675329,3,1,6.9862843
0.498416027,3,1,8.99612
0.7,3,1,10.330752
0.597528823,3,1,9.743462
0.284044222,3,1,6.8930545
0.185845806,3,1,6.340137
0.679759377,3,1,10.417962
0.175028406,3,1,6.2464504
0.246597283,3,1,6.679335
0.7,3,1,10.447617
0.411673322,3,1,8.151408
0.176607454,3,1,6.189381
0.053499145,3,1,5.8798456
0.332714156,3,1,7.280315
0.7,3,1,10.476605
0.33336825,3,1,7.3675036
0.506331961,3,1,9.081691
0.191311918,3,1,6.4231644
0.557078066,3,1,9.480691
0.54561293,3,1,9.344112
0.462982153,3,1,8.695456
0.536533956,3,1,9.219291
0.470289593,3,1,8.433617
0.300010482,3,1,7.0537076
0.562804657,3,1,9.368934
0.61748651,3,1,9.923078
0.624941431,3,1,10.14486
0.136197283,3,1,6.111828
0.489344621,3,1,8.919341
0.05,3,1,5.8247905
0.438143567,3,1,8.310237
0.404122237,3,1,8.108337
0.324676126,3,1,7.122349
0.7,3,1,10.451135
0.651338662,3,1,10.372343
0.056951361,3,1,6.0086913
0.167998527,3,1,6.292656
0.171646673,3,1,6.324474
0.635193031,3,1,10.097741
0.401427086,3,1,7.797973
0.566641853,3,1,9.572697
0.590160104,3,1,9.77295
0.546990452,3,1,9.530619
0.124281055,3,1,6.1025357
0.124252335,3,1,5.9872556
0.320305341,3,1,7.2342243
0.467136598,3,2,8.76008
0.597319475,3,2,9.833128
0.7,3,2,10.32818
0.207539729,3,2,6.5083556
0.05,3,2,5.909626
0.269254649,3,2,6.8854713
0.44946326,3,2,8.853489
0.382081948,3,2,7.9780335
0.082634507,3,2,5.991536
0.409376697,3,2,8.187265
0.127368625,3,2,6.084757
0.389329688,3,2,8.062275
0.43198938,3,2,8.568504
0.447053871,3,2,8.63187
0.295717689,3,2,7.055879
0.301093822,3,2,7.1040893
0.488981816,3,2,8.8110285
0.526602179,3,2,9.373288
0.605719305,3,2,9.981209
0.2436859,3,2,6.8431406
0.30756675,3,2,7.3438764
0.230433349,3,2,6.8384213
0.375688868,3,2,7.9704437
0.087414712,3,2,6.0285296
0.347827366,3,2,7.3706822
0.144703599,3,2,6.205741
0.415515128,3,2,8.342202
0.593891882,3,2,9.890912
0.7,3,2,10.4633255
0.35467578,3,2,7.6257715
0.05,3,2,5.9566727
0.200756669,3,2,6.4567537
0.092241563,3,2,5.995949
0.546064006,3,2,9.424588
0.68001437,3,2,10.439884
0.414141028,3,2,7.958017
0.172120213,3,2,6.3737936
0.05,3,2,5.947595
0.7,3,2,10.601449
0.263192203,3,2,6.938385
0.089240379,3,2,6.038816
0.164377779,3,2,6.394467
0.206617753,3,2,6.494687
0.521458132,3,2,9.456563
0.674050241,3,2,10.515395
0.177117306,3,2,6.273655
0.497246888,3,2,8.793049
0.052349389,3,2,5.9565563
0.05,3,2,5.8674603
0.05,3,2,5.876929
0.674382372,3,2,10.241828
0.425811523,3,2,8.532458
0.597625397,3,2,9.96928
0.067132731,3,2,5.957756
0.05,3,2,5.897022
0.598989925,3,2,9.966973
0.123902287,3,2,6.0897093
0.148743842,3,2,6.3163104
0.381546066,3,2,7.826747
0.427586075,3,2,8.05388
0.222270829,3,2,6.568911
0.338290471,3,2,7.4312053
0.500203195,3,2,9.14168
0.329535088,3,2,7.4291883
0.296182756,3,2,6.9347653
0.121505276,3,2,6.2233753
0.35012065,3,2,7.499369
0.623556758,3,2,10.0504465
0.437941782,3,2,8.560858
0.650227262,3,2,10.1510315
0.11797654,3,2,6.0619984
0.05,3,2,5.965189
0.388974369,3,2,7.944952
0.167773768,3,2,6.271463
0.444494473,3,2,8.36463
0.651536165,3,2,10.113507
0.273826353,3,2,7.129446
0.384324165,3,2,8.126538
0.490070032,3,2,9.088752
0.12655348,3,2,6.0788107
0.644591885,3,2,10.263076
0.135009172,3,2,6.144507
0.609001747,3,2,10.139641
0.484066073,3,2,8.899175
0.108740638,3,2,6.0313563
0.538173771,3,2,9.582862
0.142760892,3,2,6.2575564
0.442443033,3,2,8.35927
0.7,3,2,10.437833
0.698325463,3,2,10.459979
0.643064945,3,2,10.015623
0.367631136,3,2,7.864944
0.403597531,3,2,8.0804615
0.235691541,3,2,6.6322
0.670004564,3,2,10.400149
0.342132515,3,2,7.5886216
0.526948969,3,2,9.315135
0.299730011,3,2,7.1165166
0.531196903,3,2,9.500861
0.186923322,3,2,6.566831
0.562355544,3,2,9.65147
0.05,3,2,5.9383698
0.115347211,3,2,6.15883
0.271845364,3,2,6.9878287
0.355326605,3,2,7.7016726
0.51051796,3,2,9.309569
0.31067933,3,2,7.351708
0.074640398,3,2,5.991519
0.242076913,3,2,6.8380246
0.333142828,3,2,7.431403
0.400958362,3,2,8.154977
0.50166249,3,2,9.029189
0.183895624,3,2,6.4491463
0.455655471,3,2,8.489118
0.425706237,3,2,8.301482
0.57138342,3,2,9.831278
0.388228714,3,2,7.811503
0.57697801,3,2,9.880258
0.180412472,3,2,6.2989426
0.487012447,3,2,8.783197
0.05,3,2,5.8860745
0.0766405,3,2,5.920611
0.638967741,3,2,10.195936
0.334647087,3,2,7.500511
0.443931046,3,2,8.757399
0.444258387,3,2,8.502999
0.491950387,3,2,9.119447
0.191396194,3,2,6.339329
0.129486564,3,2,6.1412954
0.05,3,2,5.8255076
0.635105715,3,2,10.061582
0.212832471,3,2,6.4965754
0.474540488,3,2,8.96881
0.371426309,3,2,7.8842974
0.150210968,3,2,6.1783204
0.301591193,3,2,7.1291065
0.090729078,3,2,5.9881525
0.163696972,3,2,6.2641816
0.113237834,3,2,6.1041174
0.617213618,3,2,10.083569
0.419775229,3,2,8.3868475
0.646717462,3,2,10.240584
0.363343778,3,2,7.793529
0.165319936,3,2,6.2492085
0.440422981,3,2,8.583047
0.7,3,2,10.499139
0.379717075,3,2,8.057027
0.074713459,3,2,6.037831
0.263504536,3,2,6.731104
0.629663545,3,2,10.051193
0.407811482,3,2,7.8182
0.676708971,3,2,10.377479
0.413509347,3,2,8.299826
0.064961146,3,2,5.942559
0.655120513,3,2,10.3470125
0.56784302,3,2,9.88476
0.529894164,3,2,9.322012
0.688796192,3,2,10.108031
0.145708876,3,2,6.1405344
0.627122898,3,2,10.062466
0.197410804,3,2,6.5073905
0.688260673,3,2,10.566444
0.144636751,3,2,6.2474914
0.396255132,3,2,8.47227
0.618970587,3,2,10.083711
0.088517049,3,2,5.9748006
0.069687156,3,2,5.9133534
0.596298548,3,2,9.982827
0.05,3,2,5.905297
0.450125602,3,2,8.682391
0.695887164,3,2,10.457734
0.437868616,3,2,8.52964
0.350133966,3,2,7.581454
0.282590087,3,2,7.11312
0.442596497,3,2,8.555447
0.453289511,3,2,8.696037
0.395670412,3,2,8.057997
0.166195618,3,2,6.253407
0.487836088,3,2,8.97389
0.573488579,3,2,9.811176
0.514236101,3,2,9.184352
0.123379651,3,2,6.1328335
0.516906828,3,2,9.23102
0.532105196,3,2,9.515172
0.151323005,3,2,6.1946115
0.583498926,3,2,9.665053
0.415911368,3,2,8.418413
0.354208107,3,2,7.63108
0.538172466,3,2,9.510973
0.421479949,3,2,8.267467
0.380759303,3,2,7.985902
0.25319312,3,2,6.727212
0.661052028,3,2,10.311744
0.677942427,3,2,10.450126
0.104892802,3,2,6.0325356
0.565795061,3,2,9.729068
0.05,3,2,5.953488
0.300612149,3,2,7.2472825
0.687927859,3,2,10.345336
0.158146223,3,2,6.2127056
0.280933868,3,2,7.1601076
0.221852572,3,2,6.6607404
0.569736429,3,2,9.897481
0.334298721,3,2,7.788235
0.441163294,3,2,8.443594
0.7,3,2,10.211228
0.410903117,3,2,8.010779
0.547132801,3,2,9.470125
0.082814566,3,2,5.9967647
0.180207575,3,2,6.3176413
0.7,3,2,10.411435
0.647767606,3,2,10.241159
0.518626587,3,2,9.487472
0.2991188,3,2,7.238909
0.171117882,3,2,6.268626
0.579387969,3,2,9.856748
0.53070096,3,2,9.532879
0.221481609,3,2,6.712677
0.472374652,3,2,8.865497
0.440735872,3,2,8.56211
0.342758244,3,2,7.653741
0.647622512,3,2,10.161254
0.095808084,3,2,6.0014596
0.184502261,3,2,6.433369
0.119918769,3,2,6.2189617
0.48766538,3,2,9.013588
0.51026362,3,2,9.233844
0.678357784,3,2,10.357975
0.376937567,3,2,8.09022
0.157686524,3,2,6.393048
0.341950793,3,2,7.513174
0.10777297,3,2,6.1130767
0.47970106,3,2,8.978606
0.522492569,3,2,9.318459
0.662425723,3,2,10.193994
0.268813362,3,2,7.079791
0.231823528,3,2,6.851651
0.05,3,2,5.938372
0.293417208,3,2,7.349912
0.351858632,3,2,7.7753973
0.539843424,3,2,9.546597
0.528031537,3,2,9.408736
0.093443919,3,2,5.967276
0.187727466,3,2,6.3909297
0.394296065,3,2,7.9367
0.234847977,3,2,6.7247934
0.05,3,2,5.8927803
0.606347617,3,2,10.054627
0.544407692,3,2,9.176405
0.39226917,3,2,8.017756
